plan_id,overall_score,feasibility_score,novelty_score,clarity_score,bom_alignment_score,comments
PLAN_001,,,,,,
PLAN_002,,,,,,
PLAN_003,,,,,,
PLAN_004,,,,,,
PLAN_005,,,,,,
PLAN_006,,,,,,
PLAN_007,,,,,,
PLAN_008,,,,,,
PLAN_009,,,,,,
PLAN_010,,,,,,
PLAN_011,,,,,,
PLAN_012,,,,,,
PLAN_013,,,,,,
PLAN_014,,,,,,
PLAN_015,,,,,,
PLAN_016,,,,,,
PLAN_017,,,,,,
PLAN_018,,,,,,
PLAN_019,,,,,,
PLAN_020,,,,,,
PLAN_021,,,,,,
PLAN_022,,,,,,
PLAN_023,,,,,,
PLAN_024,,,,,,
PLAN_025,,,,,,
PLAN_026,,,,,,
PLAN_027,,,,,,
PLAN_028,,,,,,
PLAN_029,,,,,,
PLAN_030,,,,,,
PLAN_031,,,,,,
PLAN_032,,,,,,
PLAN_033,,,,,,
PLAN_034,,,,,,
PLAN_035,,,,,,
PLAN_036,,,,,,
PLAN_037,,,,,,
PLAN_038,,,,,,
PLAN_039,,,,,,
PLAN_040,,,,,,
PLAN_041,,,,,,
PLAN_042,,,,,,
PLAN_043,,,,,,
PLAN_044,,,,,,
PLAN_045,,,,,,
PLAN_046,,,,,,
PLAN_047,,,,,,
PLAN_048,,,,,,
PLAN_049,,,,,,
PLAN_050,,,,,,
PLAN_051,,,,,,
PLAN_052,,,,,,
PLAN_053,,,,,,
PLAN_054,,,,,,
PLAN_055,,,,,,
PLAN_056,,,,,,
PLAN_057,,,,,,
PLAN_058,,,,,,
PLAN_059,,,,,,
PLAN_060,,,,,,
PLAN_061,,,,,,
PLAN_062,,,,,,
PLAN_063,,,,,,
PLAN_064,,,,,,
PLAN_065,,,,,,
PLAN_066,,,,,,
PLAN_067,,,,,,
PLAN_068,,,,,,
PLAN_069,,,,,,
PLAN_070,,,,,,
PLAN_071,,,,,,
PLAN_072,,,,,,
PLAN_073,,,,,,
PLAN_074,,,,,,
PLAN_075,,,,,,
PLAN_076,,,,,,
PLAN_077,,,,,,
PLAN_078,,,,,,
PLAN_079,,,,,,
PLAN_080,,,,,,
